,id,name,addr,city,phone,type,class,city_backup
303,303,marichu,' 342 e. 46th st. between 1st and 2nd aves . ',` new york ',212/370 -1866,french,302,
124,124,` california pizza kitchen ',' 207 s. beverly dr. ',` los angeles ',310/275 -1101,californian,121,
78,78,` buckhead diner ',' 3073 piedmont road ',atlanta,404/262 -3336,american,78,
297,297,` lucky strike ','59 grand st. between wooster st. and w. broadway ',` new york ',212/941 -0479,` or 212/941 -0772 american ',296,
259,259,global,'33 93 2nd ave. between 5th and 6th sts . ',` new york ',212/477 -8427,american,257,
535,2,` baja fresh ',' 3345 kimber dr. ',` westlake village ',805-498-4049,mexican,536,
520,520,` the heights ',' 3235 sacramento st. ',` san francisco ',415/474 -8890,french,520,
116,116,` barney greengrass ',' 9570 wilshire blvd. ',` beverly hills ',310/777 -5877,american,113,` los angeles '
321,321,palio,' 151 w. 51st . st. ',` new york ',212/245 -4850,italian,320,
173,173,vida,' 1930 north hillhurst ave. ',` los feliz ',213/660 -4446,american,170,` los angeles '
97,97,` cafe claude ',' 7 claude la . ',` san francisco ',415/392 -3505,french,97,
83,83,` heera of india ',' 595 piedmont ave. rio shopping mall ',atlanta,404/876 -4408,asian,83,
566,33,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,567,
406,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,
804,271,picholine,'35 w. 64th st. ',` new york city ',212-724-8585,mediterranean,53,` new york '
356,356,` tang pavillion ','65 w. 55th st. ',` new york ',212/956 -6888,asian,356,
202,202,` cafe botanica ',' 160 central park s ',` new york ',212/484 -5120,french,200,
848,315,` cafe claude ',' 7 claude ln . ',` san francisco ',415-392-3505,` french bistro ',97,
4,4,campanile,' 624 s. la brea ave. ',` los angeles ',213/938 -1447,american,4,
652,119,` wollensky \ 's grill ',' 205 e. 49th st. ',` new york city ',212-753-0444,steakhouses,653,` new york '
159,159,posto,' 14928 ventura blvd. ',` sherman oaks ',818/784 -4400,italian,156,
684,151,` carey \ 's ',' 1021 cobb pkwy . se ',,770-422-8042,hamburgers,685,
720,187,` cafe flore ',' 2298 market st. ',` san francisco ',415-621-8579,californian,722,
347,347,` seventh regiment mess and bar ',' 643 park ave. at 66th st. ',` new york ',212/744 -4107,american,347,
305,305,match,' 160 mercer st. between houston and prince sts . ',,212/906 -9173,american,304,
860,327,postrio,' 545 post st. ',` san francisco ',415-776-7825,californian,109,
299,299,` main street ',' 446 columbus ave. between 81st and 82nd sts . ',` new york ',212/873 -5025,american,298,
181,181,` alley \ 's end ',' 311 w. 17th st. ',` new york ',212/627 -8899,american,178,
362,362,` trattoria dell \ ` arte ',' 900 7th ave. between 56th and 57th sts . ',` new york ',212/245 -9800,italian,362,
26,26,` cafe lalo ',' 201 w. 83rd st. ',` new york ',212/496 -6031,` coffee bar ',26,
634,101,` palm too ',' 840 second ave. ',` new york city ',212-697-5198,steakhouses,635,` new york '
36,36,` gramercy tavern ','42 e. 20th st. between park ave. s and broadway ',` new york ',212/477 -0777,american,36,
112,112,bolo,'23 e. 22nd st. ',` new york ',212/228 -2200,mediterranean,191,
690,157,` flying biscuit the ',' 1655 mclendon ave. ',atlanta,404-687-8888,eclectic,691,
19,19,` rex il ristorante ',' 617 s. olive st. ',` los angeles ',213/627 -2300,italian,19,
394,394,` dante \ 's down the hatch ',` underground underground mall underground atlanta ',atlanta,404/577 -1800,continental,394,
323,323,` parioli romanissimo ','24 e. 81st st. ',` new york ',212/288 -2391,italian,322,
841,308,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,
484,484,` izzy \ 's steak & chop house ',' 3345 steiner st. ',,415/563 -0487,` steak houses ',484,
62,62,` smith & wollensky ',' 201 e. 49th st. ',` new york ',212/753 -1530,american,62,
410,410,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,
8,8,granita,' 23725 w. malibu rd. ',,310/456 -0488,californian,8,
707,174,` original pancake house ( at ) ',' 4330 peachtree rd. ',atlanta,404-237-4116,american,708,
489,489,` kyo-ya . sheraton palace hotel ',' 2 new montgomery st. at market st. ',` san francisco ',415/546 -5000,asian,489,
718,185,zab-e-lee,' 4837 old national hwy . ',` college park ',404-768-2705,thai,720,
799,266,` mi cocina ','57 jane st. ',` new york city ',212-627-8273,mexican,48,` new york '
301,301,` manhattan cafe ',' 1161 1st ave. between 63rd and 64th sts . ',` new york ',212/888 -6556,american,300,
219,219,` chez jacqueline ','72 macdougal st. between w. houston and bleecker sts . ',` new york ',212/505 -0727,french,217,
461,461,` cafe adriano ',' 3347 fillmore st. ',` san francisco ',415/474 -4180,italian,461,
659,126,` fiore rotisserie & grille ',' 3700 w. flamingo rd. ',` las vegas ',702-252-7702,italian,660,
126,126,cava,' 3rd st. ',` los angeles ',213/658 -8898,mediterranean,123,
751,218,` arnie morton \ 's of chicago ',' 435 s. la cienega blvd. ',` los angeles ',310-246-1501,steakhouses,0,
588,55,` rae \ 's ',' 2901 pico blvd. ',` santa monica ',310-828-7937,diners,589,
64,64,` uncle nick \ 's ',' 747 9th ave. between 50th and 51st sts . ',` new york ',212/315 -1726,mediterranean,64,
611,78,` elias corner ',' 24-02 31st st. ',queens,718-932-1510,greek,612,
822,289,` second street grill ',' 200 e. fremont st. ',,702-385-6277,` pacific rim ',71,
86,86,` mary mac \ 's tea room ',' 224 ponce de leon ave. ',atlanta,404/876 -1800,southern,86,
424,424,` bally \ 's big kitchen ',' 3645 las vegas blvd. s ',` las vegas ',702/739 -4111,buffets,424,
590,57,` ruby \ 's ( la ) ','45 s. fair oaks ave. ',pasadena,818-796-7829,diners,591,` los angeles '
273,273,` jean lafitte ','68 w. 58th st. ',` new york ',212/751 -2323,french,272,
24,24,aquavit,'13 w. 54th st. ',` new york ',212/307 -7311,continental,24,
712,179,soto,' 3330 piedmont rd. ',atlanta,404-233-2005,japanese,714,
